Turtle ID,Accession #,Date of Death/Sample,Bacteriology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cause of Death/Ilness Identified (put in diagnosis here),Cause of Death/Illness Bacteria Related (Y/N)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sample Location,Acinetobacter sp.,Aeromonas sp.,Aeromonas hydrophila,Aeromonas sobria,Alcaligenes faecalis,Alcaligenes xylosoxidans,Bacillus sp.,Bacillus cereus,Burkholderia cepacia,Chromobacterium violaceum,Citrobacter sp.,Citrobacter freundii,Clostridium sp.,Corynebacterium sp.,Enterics,Enterobacter sp.,Enterococcus sp.,Escherichia coli,Fungi,Gram Negative Non-fermenter,Gram Negative Rod,Gram Positive Rod,Gram Negative pleomorphic Rod,Klebsiella pneumoniae,Klebsiella oxytoca,Listonella anguillarum,Mixed anaerobes,Mixed Bacterial Growth,Moraxella sp.,Moraxella osloensis,Morganella sp.,Morganella morganii,Mycobacterium sp. (Rapidly-Growing),Negative Culture Anaerobes,Negative Culture Salmonella,Nocardia sp.,Ochrobactrum sp.,Pantoea sp.,Pasteurella sp.,Penicillium sp.,Photobacterium damselae,Providencia sp.,Proteus sp.,Proteus mirabilis,Proteus vulgaris,Pseudomonas sp.,Pseudomonas aeruginosa,Pseudomonas pseudoalcaligenes,Pseudomonas putida,Rhodococcus equi,Salmonella sp.,Shewanella sp.,Shewanella putrefaciens,Sphingomonas paucimobilis,Staphylococcus sp.,Streptococcus sp.,Tsukamurella sp.,Vibrio sp.,Vibrio alginolyticus,Vibrio fluvialis,Vibrio harveyi,Vibrio parahaemolyticus,Vibrio vulnificus,Negative Culture Vibrio sp.,Isolated,Sensitivity Test (Y/N),,
Cc2002-18,C023060420,11/1/2002,Intestine Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Salmonella sp.,Y,Septicemia secondary to a possible bacterial enteritis,Y
Cc2002-19,C023440448,12/9/2002,Coelom Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,,,1,,,,,,"Salmonella sp., Shewanella putrefaciens and Vibrio alginolyticus",Y,Ulcerative necrotizing bacterial enterocolitis and a secondary acute bacterial septicemia,Y
Cc2002-24,C030520417,2/20/2003,Coelomic Swab,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,N,Unknown,
Cc2002-25,C040420328,2/7/2004,Body Cavity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,N,Acute secondary bacterial septicemia,Y
,,,Cloacal Swab,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,Y
Cc2003-08,C033640386,12/26/2003,Coelomic Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,1,,,,,,,,,Salmonella sp.,Y,Acute bacterial septicemia,Y
Cc2003-11,C033030454,10/28/2003,Intestine,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,Salmonella sp.,Y,Acute bacterial septicemia,Y
Cc2003-12,C032950437,10/20/2003,Coelomic Swab,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,N,N/A,
Cc2003-13,C302880364,10/13/2003,Yolk sac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,N,N/A,
Cc2003-13,C302880364,10/13/2003,Intestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,
Cc2003-16,C032960317,10/22/2003,Swab,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,N,,
Cc2003-20,C033110398,11/6/2003,Gut,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,N,Gut stasis and subsequent bacterial overgrowth ,Y
Cc2003-21,C033210184,11/13/2003,Intestine,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,Salmonella sp.,Y,N/A,
Cc2003-22,C033330121,11/28/2003,Coelomic Swab-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,Y,N/A,
Cc2003-22,C033330121,11/28/2003,Coelomic Swab-2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
Cc2003-28,C040250127,1/23/2004,Feces,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,N/A,
Cc2003-30,C041000281,4/8/2004,Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,Y,N/A,
Cc2003-48,C050410433,2/9/2005,Body Cavity Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,N/A,
Cc2003-48,C050410433,2/9/2005,Cloacal Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,
Cc2003-51,C051060215,4/15/2005,Cloacal Swab,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,N,Acute septicemia,Y
Cc2004-05,C042880327,10/11/2004,Coelomic Swab,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N/A,
Cc2004-06,C042930140,10/17/2004,Coelomic Swab,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,Gut stasis and subsequent bacterial overgrowth and an acute secondary septicemia,Y
Cc2004-08,C042990217,10/22/2004,Coelomic Swab,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,N,Necrotizing esophagitis and acute septicemia and possible metabolic bone disease,Y
Cc2004-10,C043200184,11/12/2004,Coelomic Swab,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,Y,Metabolic bone disease,N
Cc2004-11,C050210295,1/20/2005,Coelomic Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Y,Acute bacterial septicemia,Y
Cc2004-12,C051060214,4/15/2005,Coelomic Swab,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,N,Acute septicemia,Y
Cc2004-12,C051060214,4/15/2005,Cloacal Swab,1,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,N,,Y
Cc2004-19,C052360262,8/22/2005,Body Cavity Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,N,Bacterial enteritis; Septicemia,Y
Cc2004-26,C061010230,4/8/2006,Cloacal Swab,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,Alpha Streptococcus,N,N/A,
Cc2005-08,C052520291,9/8/2005,Cloacal Swab,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,Aeromonas sp.,Y,Bacterial yolk sacculitis and yolk coelomitis,Y
Cc2005-08,C052520291,9/8/2005,Body Cavity Swab,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,Shewanella sp.,Y,,Y
Cc2005-09,C052520288,9/8/2005,Body Cavity Swab,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,Aeromonas sp.,N,Yolk coelomitis and acute bacterial septicemia,Y
Cc2005-09,C052520288,9/8/2005,Cloacal Swab,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,Y,,Y
Cc2005-13,C053050175,10/24/2005,Heart Swab,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,N,Suggestive of a necrotizing bacterial enterocolitis hepatopathy and secondary acute septicemia,Y
Cc2005-14,C052990365,10/22/2005,Heart Swab,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,Y,Suggestive of bacterial enterocolitis and acute septicemia,Y
Cc2005-15,C052990387,10/22/2005,Heart Swab,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,1,,,,,,,Y,Suggestive of an acute septicemia and possible intestinal or more advanced pulmonary disease,Y
Cc2005-16,C052990364,10/22/2005,Heart Swab,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,Y,Major contributing factor is concurrent (or secondary) acute bacterial septicemia,Y
Cc2005-19,C052990359,10/22/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,N,Acute septicemia,Y
Cc2005-20,C053000307,10/26/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,Necrotizing bacterial enteritis and secondary septicemia,Y
Cc2005-22,C060270366,1/24/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Salmonella sp.,Y,Sguggestive of bacterial enteritis and possible phyiologic imbalance (e.g. metabolic bone disease),Y
Cc2005-23,C053050167,10/28/2005,Heart Swab,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,Y,Necrotizing bacterial gastroenteritis and secondary acute septicemia,Y
Cc2005-26,C053050179,10/28/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,Shewanella putrefaciens,Y,"Bacterial enteritis, coelomitis and acute secondary septicemia",Y
Cc2005-28,C052990385,10/23/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,Shewanella putrefaciens,Y,Necrotizing bacterial enteritis and secondary acute septicemia,Y
Cc2005-30,C052990384,10/24/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,Salmonella sp.,Y,Necrotizing bacterial enteritis and secondary acute septicemia,Y
Cc2005-33,C053050135,10/31/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,Pseudomonas aeruginosa,Y,"Suggests ileus, leading to possible bacterial overgrowth within GI tract",Y
Cc2005-37,C053190145,11/13/2005,Cloacal Swab,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,Salmonella sp.,Y,Severe bacterial enteritis and septicemia,Y
Cc2005-37,C053190145,11/13/2005,Body Cavity Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
Cc2005-41,C060100283,1/7/2006,Heart Swab,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,Pseudomonas aeruginosa and Shewanella sp.,Y,Necrotizing bacterial enterocolitis and acute septicemia,Y
Cc2005-45,C052570236,9/13/2005,Cloacal Swab,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,Shewanella putrefaciens and Salmonella sp.,Y,Acute to subacute bacterial coelomitis/septicemia,Y
,,,Body Cavity Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,Y
Cc2005-46,C052710293,9/21/2005,Heart Swab,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Citrobacter freundii,Y,Possible choke and acute septicemia,Y
Cc2005-47,C06066035,3/3/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,Shewanella putrefaciens,Y,Bacterial enterocolitis and possible intestinal perforation,Y
Cc2005-49,C052910228,10/13/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,Y,Acute septicemia,Y
Cc2005-50,C05710294,9/21/2005,Heart Swab,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,Y,Bacterial gastroenteritis/acute septicemia,Y
Cc2005-51,C052720293,9/28/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,Y,Necrotizing bacterial enteritis/septicemia,Y
Cc2005-52,C053620135,12/24/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,Y,Bacterial enterocolitis and acute septicemia,Y
Cc2005-58,C053010285,10/27/2005,Heart Swab,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,Y,Servere bacterial enteritis and secondary acute septicemia,Y
Cc2005-59,C053290315,11/23/2005,Heart Swab,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,1,,Shewanella putrefaciens and Salmonella sp.,Y,Necrotizing bacterial enterocolitis and upper/lower respiratory disease,Y
Cc2005-60,C053060200,11/1/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,Y,Lower respiratory disease and underlying metabolic problem,N
Cc2005-61,C060480250,2/16/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Gram negative bacteria present and secondary acute bacterial septicemia,Y
Cc2005-66,C060310216,1/30/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,Shewanella putrefaciens and Salmonella sp.,Y,Underlying metabolic problem and/or nonregenerative anemia,N
Cc2005-67,C052710277,9/26/2005,Body Cavity Swab,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Acute septicemia with possible impaction and/or ileus,Y
Cc2005-68,C052630208,9/16/2005,Cloacal Swab,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,Salmonella sp.,Y,"Gram negative bacterial enteritis, hepatitis and acute secondary septicemia",Y
Cc2005-69,C052850154,10/10/2005,Skin Swab,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,"Alcaligenes faecalis and Vibrio sp,",Y,Necrotizing bacterial enteritis and subsequent acute septicemia,Y
Cc2005-71,C053190149,11/12/2005,Heart Swab,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Y,Severe bacterial colitis/typhlitis and possible acute secondary septicemia,Y
Cc2005-72,C053050177,10/30/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Acute septicemia,Y
Cc2005-74,C053000334,10/26/2005,Heart Swab,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,Pseudomonas aeruginosa,Y,Bacterial enteritis and acute septicemia,Y
Cc2005-75,C052710278,9/25/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,"Acute bacterial colitis, yolk sacculitis and secondary septicemia",Y
Cc2005-77,C052710276,9/25/2005,Body Cavity Swab,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Salmonella sp.,Y,Necrotizing bacterial enterocolitis,Y
Cc2005-79,C061210190,4/28/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,Pseudomonas aeruginosa,Y,Metabolic/physiological imbalacne,N
Cc2005-81,C060550312,2/23/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Bacterial enteritis and secondary acute septicemia,Y
Cc2005-83,C053190152,11/11/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,Pseudomonas aeruginosa and Pseudomonas sp.,Y,Severe bacterial enterocolitis and secondary acute septicemia with underlying metabolic disorder,Y
Cc2005-84,C053120225,11/5/2005,Heart Swab,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,Y,Severe bacterial enteritis and secondary acute septicemia,Y
Cc2005-86,C052830016,10/7/2005,Heart Swab,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,Y,Acute septicemia and possible metabolic problem,Y
Cc2005-87,C052730119,9/29/2025,Heart Swab,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,Shewanella sp. and Aeromonas sp.,Y,Necrotizing bacterial enteritis and secondary acute septicemia,Y
Cc2005-88,C052770141,10/1/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,Pseudomonas aeruginosa and Shewanella putrefaciens,Y,Severe bacterial enterocolitis and probable acute secondary bacterial septicemia ,Y
Cc2005-89,C053050166,10/28/2005,Heart Swab,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,Y,Possible ileus and suggestive acute bacterial septicemia,Y
Cc2005-90,C053080185,11/2/2005,Heart Swab,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,Pseudomonas sp. and Vibrio sp.,Y,Acute septicemia and possible underlying metabolic problem,Y
Cc2005-91,C053050178,10/29/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,Shewanella putrefaciens,Y,Suggestive of both upper respiratory disease and possible intestinal rupture/leakage.  Possible underlying metabolic problem,?
Cc2005-93,C052830017,10/7/2005,Heart Swab,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,Acute gastroenteritis,Y
Cc2005-94,C053080182,11/2/2005,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,Pseudomonas aeruginosa and Vibrio sp.,Y,Bacterial esophagitis/gastritis and acute septicemia,Y
Cc2005-98,C053080178,11/2/2005,Heart Swab,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,Y,Severe bacterial enterocolitis and secondary acute septicemia ,Y
Cc2005-99,C061150294,4/22/2006,Heart Swab,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,Shewanella putrefaciens and Salmonella sp.,Y,Metabolic bone disease and possible acute septicemia,Y
Cc2005-103,C061700107,6/16/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,Shewanella putrefaciens,Y,N/A,
Cc2005-108,C061160370,4/25/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Branching fungal hyphae within areas of inflammation and necrosis,N
Cc2005-109,C062360374,8/22/2006,Heart Swab,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,"Pseudomonas aeruginosa, Aeromonas sp. and Providencia sp.",Y,Systemic mycosis with branching septate fungal hyphae ,N
Cc2005-110,C061730291,6/21/2006,Heart Swab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,Shewanella putrefaciens,Y,Possible nutritional and/or physiological imbalance and possible acute bacterial septicemia,Y
